canonical_smiles,uniprot_id,K,AC50,pK,pAC50,Protein_family
COc1cn(Cc2ccccc2)c(Nc2cc(F)ccc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cccc(-n3cccc3)c2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(Cl)ccc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cccc(OC(F)F)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cccc(C)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cccc(Cl)c2Cl)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(C(F)(F)F)ccc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
Cc1c(Cl)cccc1Nc1nc(=O)c(C(=O)NCC(F)(F)F)cn1Cc1ccccc1,Q99572,,750.0,,6.125,Ion Channel
COc1cn(CCCc2ccccc2)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
Cc1c(Cl)cccc1Nc1nc(=O)c(C(=O)N(C)C)cn1Cc1ccccc1,Q99572,,200.0,,6.699,Ion Channel
CCc1cc(Br)ccc1Nc1nc(=O)c(OC)cn1Cc1ccccc1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(NCc2ccccc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cccc3occc23)nc1=O,Q99572,,200.0,,6.699,Ion Channel
CCc1ccccc1Nc1nc(=O)c(Cl)cn1Cc1ccccc1,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2ccc(C)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
CCc1ccccc1Nc1nc(=O)c(Br)cn1Cc1ccccc1,Q99572,,200.0,,6.699,Ion Channel
Cc1cccc(Nc2nc(=O)c(Br)cn2Cc2ccccc2)c1C,Q99572,,55.0,,7.26,Ion Channel
CCCc1ccccc1Nc1nc(=O)c(OC)cn1Cc1ccccc1,Q99572,,750.0,,6.125,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cccc(CO)c2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
Cc1c(Cl)cccc1Nc1nc(=O)c(C(=O)OC(C)(C)C)cn1Cc1ccccc1,Q99572,,300.0,,6.523,Ion Channel
Cc1cccc(Nc2nc(=O)c(C(=O)O)cn2Cc2ccccc2)c1Cl,Q99572,,55.0,,7.26,Ion Channel
COc1ccccc1CNc1nc(=O)c(OC)cn1Cc1ccccc1,Q99572,,750.0,,6.125,Ion Channel
CCc1ccccc1CNc1nc(=O)c(OC)cn1Cc1ccccc1,Q99572,,200.0,,6.699,Ion Channel
COc1cccc(Nc2nc(=O)c(OC)cn2Cc2ccccc2)c1Cl,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cccc3c2ccn3C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2ccccc2Cc2ccccc2)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2Cl)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cccc(Cl)c2)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(Cl)cc2)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
Cc1cccc(Nc2nc(=O)c(F)cn2Cc2ccccc2)c1C,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cccc(OC(C)C)c2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1c(C)cccc1Nc1nc(=O)c(OC)cn1Cc1ccccc1,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(NCc2c(C)cccc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2ccc(Cl)c(Cl)c2Cl)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cccc(OC(F)F)c2Cl)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cccc3[nH]c(C)cc23)nc1=O,Q99572,,55.0,,7.26,Ion Channel
CCOc1cn(Cc2ccccc2)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cccc(Oc3ccccc3)c2C)nc1=O,Q99572,,750.0,,6.125,Ion Channel
CCc1ccccc1Nc1nc(=O)c(F)cn1Cc1ccc(F)cc1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)cc2)c(Nc2cccc(C)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
Cc1c(Cl)cccc1Nc1nc(=O)c(OC(C)C)cn1Cc1ccccc1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(C(C)C)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(Br)ccc2Cl)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(Cl)cc(Cl)c2Cl)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(C)ccc2Cl)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1ccc(Nc2nc(=O)c(OC)cn2Cc2ccccc2)c(C)c1,Q99572,,55.0,,7.26,Ion Channel
Cc1ccc(N2CCCS2(=O)=O)cc1Nc1nc(=O)c(F)cn1Cc1ccccc1,Q99572,,55.0,,7.26,Ion Channel
COC(=O)c1ccc(C)c(Nc2nc(=O)c(OC)cn2Cc2ccccc2)c1,Q99572,,200.0,,6.699,Ion Channel
COc1ccc(Cl)c(Nc2nc(=O)c(OC)cn2Cc2ccccc2)c1,Q99572,,200.0,,6.699,Ion Channel
Cc1cccc(C)c1Nc1nc(=O)c(F)cn1Cc1ccccc1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(Cl)c(Cl)cc2Cl)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc([N+](=O)[O-])ccc2C)nc1=O,Q99572,,750.0,,6.125,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(O)ccc2Cl)nc1=O,Q99572,,200.0,,6.699,Ion Channel
CCc1ccccc1Nc1nc(=O)c(F)cn1Cc1ccccc1,Q99572,,55.0,,7.26,Ion Channel
Cc1cccc(Nc2nc(=O)c(Cl)cn2Cc2ccccc2)c1C,Q99572,,55.0,,7.26,Ion Channel
CCc1cc(Cl)ccc1Nc1nc(=O)c(OC)cn1Cc1ccccc1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2F)c(Nc2cc(C)c(Cl)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2Cl)c(Nc2cc(C)c(Cl)cc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccc(Cl)cc2)c(Nc2cc(C)c(Cl)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cccc(Cl)c2)c(Nc2cc(C)c(Cl)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(N[C@@H]2CCCc3ccccc32)nc1=O,Q99572,,200.0,,6.699,Ion Channel
CCc1ccc(Cl)cc1Nc1nc(=O)c(OC)cn1Cc1ccccc1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(CO)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(C(N)=O)ccc2Cl)nc1=O,Q99572,,750.0,,6.125,Ion Channel
COc1cc(C)c(Nc2nc(=O)c(F)cn2Cc2ccccc2)cc1OC,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2ccc(Br)cc2Cc2ccccc2)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2ccc(OC(C)C)cc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2Cl)c(Nc2cc(C)c(C)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
CCc1cc2c(cc1Nc1nc(=O)c(OC)cn1Cc1ccccc1Cl)CCC2,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cccc(Oc3ccccn3)c2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
CCc1ccccc1Nc1nc(=O)c(OC)cn1Cc1ccc(F)cc1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(N[C@@H]2CCc3ccccc32)nc1=O,Q99572,,750.0,,6.125,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2ccc(N3CCOCC3)cc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
CCOc1cc(C)c(Nc2nc(=O)c(OC)cn2Cc2ccccc2)cc1C,Q99572,,55.0,,7.26,Ion Channel
CCc1ccc(Nc2nc(=O)c(OC)cn2Cc2ccccc2)c(CC)c1,Q99572,,55.0,,7.26,Ion Channel
Cc1c(Cl)cccc1Nc1nc(=O)c(C(F)(F)F)cn1Cc1ccccc1,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cccc(N(C)C)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
Cc1cc(C)c(Nc2nc(=O)c(C(=O)NC3CCOCC3)cn2Cc2ccccc2)cc1C,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc3[nH]ncc3cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
CCc1ccccc1Nc1nc(=O)c(F)cn1Cc1cccc(Cl)c1,Q99572,,55.0,,7.26,Ion Channel
CCc1ccccc1Nc1nc(=O)c(OC)cn1Cc1ccc(Cl)c(F)c1,Q99572,,200.0,,6.699,Ion Channel
Cc1cc(C)c(Nc2nc(=O)c(C(=O)NCC(=O)N(C)C)cn2Cc2ccccc2)cc1C,Q99572,,55.0,,7.26,Ion Channel
COc1ccc(Nc2nc(=O)c(OC)cn2Cc2ccc(F)c(Cl)c2)c(C)c1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2cc(C(C)C)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1ccc(Nc2nc(=O)c(OC)cn2Cc2cccc(Cl)c2)c(C)c1,Q99572,,55.0,,7.26,Ion Channel
CCc1cc(OC)ccc1Nc1nc(=O)c(OC)cn1Cc1ccccc1,Q99572,,55.0,,7.26,Ion Channel
CCc1ccc(OC)cc1Nc1nc(=O)c(OC)cn1Cc1ccccc1,Q99572,,55.0,,7.26,Ion Channel
Cc1c(Cl)cccc1NC(=O)Cc1cn(Cc2ccccc2)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(-n3cccc3)ccc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(-c3nnco3)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2ccc(OC(F)(F)F)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2ccc(N(C)C)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
CCc1ccc(OC)cc1Nc1nc(=O)c(OC)cn1Cc1cccc(F)c1,Q99572,,55.0,,7.26,Ion Channel
CCc1ccc(OC)cc1Nc1nc(=O)c(OC)cn1Cc1ccc(F)cc1,Q99572,,55.0,,7.26,Ion Channel
CCc1ccc(OC)cc1Nc1nc(=O)c(OC)cn1Cc1cccc(Cl)c1,Q99572,,55.0,,7.26,Ion Channel
COc1cc(C)c(Nc2nc(=O)c(OC)cn2Cc2ccc(F)cc2)cc1OC,Q99572,,55.0,,7.26,Ion Channel
COc1cc(C)c(Nc2nc(=O)c(OC)cn2Cc2ccc(F)c(F)c2)cc1OC,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(Cl)c(F)c2)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
Cc1cc(C)c(Nc2nc(=O)c(C(=O)NCc3ccccc3)cn2Cc2ccccc2)cc1C,Q99572,,750.0,,6.125,Ion Channel
COc1cn(Cc2cc(F)cc(Cl)c2)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cccc(F)c2F)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc3c(cc2C)OCCO3)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cccc(F)c2)c(Nc2cc3c(cc2C)OCCO3)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cccc(Cl)c2)c(Nc2cc3c(cc2C)OCCO3)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(F)c2)c(Nc2cc3c(cc2C)OCCO3)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2cc3c(cc2C)OCCO3)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(Cl)c(F)c2)c(Nc2cc3c(cc2C)OCCO3)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(Cl)c(Cl)c2)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(C)cc(C)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cccc(Cl)c2)c(Nc2cc(C)c(OC(F)F)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2OC(F)(F)F)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2cccc(OC(F)(F)F)c2)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,750.0,,6.125,Ion Channel
COc1cc(C)c(Nc2nc(=O)c(Cl)cn2Cc2ccccc2)cc1OC,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2c(F)cccc2F)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2cccc(Cl)c2)c(Nc2cccc(C)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
Cc1ccc(N2CCCS2(=O)=O)cc1Nc1nc(=O)c(Cl)cn1Cc1ccccc1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cc(Cl)cc(Cl)c2)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(OC(C)C)ccc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2cc(OC(C)C)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
CCc1ccccc1Nc1nc(=O)c(OC)cn1Cc1cccc(Cl)c1,Q99572,,55.0,,7.26,Ion Channel
CCc1ccccc1Nc1nc(=O)c(OC)cn1Cc1cc(F)cc(F)c1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cc(F)ccc2F)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)cc2F)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
CNC(=O)Cc1cn(Cc2ccccc2)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
Cc1c(Cl)cccc1Nc1nc(=O)c(CC(=O)N(C)C)cn1Cc1ccccc1,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccc(F)cc2)c(Nc2cc(C)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cccc(Cl)c2)c(Nc2cc(C)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
Cc1c(Cl)cccc1Nc1nc(=O)c(CC(=O)NCCO)cn1Cc1ccccc1,Q99572,,200.0,,6.699,Ion Channel
Cc1c(Cl)cccc1Nc1nc(=O)c(CC(=O)NC2CCOCC2)cn1Cc1ccccc1,Q99572,,200.0,,6.699,Ion Channel
Cc1c(Cl)cccc1Nc1nc(=O)c(CC(=O)N2CCOCC2)cn1Cc1ccccc1,Q99572,,200.0,,6.699,Ion Channel
COCCNC(=O)Cc1cn(Cc2ccccc2)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
Cc1c(Cl)cccc1Nc1nc(=O)c(CC(=O)NCc2ccccc2)cn1Cc1ccccc1,Q99572,,200.0,,6.699,Ion Channel
Cc1c(Cl)cccc1Nc1nc(=O)c(CC(=O)NC2COC2)cn1Cc1ccccc1,Q99572,,200.0,,6.699,Ion Channel
Cc1c(Cl)cccc1Nc1nc(=O)c(CC(=O)NCC#N)cn1Cc1ccccc1,Q99572,,200.0,,6.699,Ion Channel
COCc1cccc(Nc2nc(=O)c(OC)cn2Cc2ccccc2)c1C,Q99572,,200.0,,6.699,Ion Channel
COCc1cccc(Nc2nc(=O)c(OC)cn2Cc2ccc(F)c(Cl)c2)c1C,Q99572,,55.0,,7.26,Ion Channel
COCc1ccccc1Nc1nc(=O)c(OC)cn1Cc1ccc(F)c(Cl)c1,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(F)c(F)cc2C)nc1=O,Q99572,,750.0,,6.125,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2cc(F)c(F)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2ccc(OC(F)F)cc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
Cc1cc2c(cc1Nc1nc(=O)c(F)cn1Cc1cccc(Cl)c1)OCCO2,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cccc(Cl)c2)c(Nc2ccc(C)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)cc2)c(Nc2ccc(C)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
Cc1ccc(-c2nnco2)cc1Nc1nc(=O)c(F)cn1Cc1ccc(F)c(F)c1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cc(F)cc(Cl)c2)c(Nc2cc(C)c(Cl)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(Br)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
CCc1ccc(Cl)cc1Nc1nc(=O)c(OC)cn1Cc1cccc(Cl)c1,Q99572,,55.0,,7.26,Ion Channel
CCc1ccc(Cl)cc1Nc1nc(=O)c(OC)cn1Cc1ccc(F)cc1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(C)cc3[nH]ccc23)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cccc3c(=O)[nH]ccc23)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(N3CCCC3=O)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2cccc3c(=O)[nH]ccc23)nc1=O,Q99572,,55.0,,7.26,Ion Channel
CCc1cc(F)ccc1Nc1nc(=O)c(OC)cn1Cc1ccccc1,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccc(F)cc2)c(Nc2cccc(N(C)C)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cc(F)cc(Cl)c2)c(Nc2cccc(C)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1ccc(C)c(Nc2nc(=O)c(OC)cn2Cc2cc(F)cc(F)c2)c1,Q99572,,55.0,,7.26,Ion Channel
COc1ccc(C)c(Nc2nc(=O)c(OC)cn2Cc2cc(F)cc(Cl)c2)c1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(N3CCN(C(=O)OC(C)(C)C)CC3)ccc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2cc(N3CCN(C(=O)OC(C)(C)C)CC3)ccc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(S(=O)(=O)Nc3ccccc3)c(F)cc2C)nc1=O,Q99572,,750.0,,6.125,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(-c3nc4ncccc4o3)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2cc(-c3nc4ncccc4o3)ccc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
CCc1cc(F)ccc1Nc1nc(=O)c(OC)cn1Cc1ccc(F)c(Cl)c1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2OC(F)F)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(Cl)c(Cl)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2cc(Cl)c(Cl)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cc(F)cc(Cn2cc(OC)c(=O)nc2Nc2cccc(Cl)c2C)c1,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc3sc(C)nc3cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cccc(Cl)c2)c(Nc2cccc(N(C)C)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
CCc1ccccc1Nc1nc(=O)c(OC)cn1Cc1cc(F)cc(Cl)c1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cccc(Cl)c2)c(Nc2cc(-c3nnco3)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cc(F)cc(Cl)c2)c(Nc2cc(C)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(NCc2cccc(Cl)c2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
CCc1ccccc1CNc1nc(=O)c(OC)cn1Cc1cc(F)cc(F)c1,Q99572,,55.0,,7.26,Ion Channel
CCOc1ccc(C)c(Nc2nc(=O)c(OC)cn2Cc2ccccc2)c1,Q99572,,55.0,,7.26,Ion Channel
CCOc1ccc(C)c(Nc2nc(=O)c(OC)cn2Cc2cccc(Cl)c2)c1,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2cccc(C(F)(F)F)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cc(F)cc(F)c2)c(Nc2cccc(C(F)(F)F)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cccc(Cl)c2)c(Nc2cccc(OC(F)F)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cccc(Cl)c2)c(Nc2cccc(C)c2Cl)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cccc(Cl)c2)c(Nc2cccc3sccc23)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(F)c2)c(Nc2cccc3[nH]c(C)cc23)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(OCC(F)(F)F)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cccc(Cl)c2)c(Nc2cc(OCC(F)(F)F)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(F)c2)c(Nc2cc(OCC(F)(F)F)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cc(F)cc(F)c2)c(Nc2cc(OCC(F)(F)F)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2cc(OCC(F)(F)F)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cc(F)cc(Cl)c2)c(Nc2cc(OCC(F)(F)F)ccc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1ccc(Nc2nc(=O)c(OC)cn2Cc2ccccc2)c(C)c1C,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(C(C)(C)C)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2cc(C(C)(C)C)ccc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2cc(C)cc(C)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cc(F)cc(F)c2)c(Nc2cccc(C)c2Cl)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cc(F)cc(Cl)c2)c(Nc2cc(C)c(F)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(SC(F)(F)F)ccc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2ccccc2)c(Nc2cc(S(C)(=O)=O)ccc2C)nc1=O,Q99572,,200.0,,6.699,Ion Channel
COc1cn(Cc2cc(F)cc(F)c2)c(Nc2cccc(OC(C)C)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(Cl)c2)c(Nc2cccc(OC(C)C)c2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(F)c2)c(Nc2ccc(OC(F)F)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(F)c2)c(Nc2cc(Cl)c(Cl)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2ccc(F)c(F)c2)c(Nc2ccc(N3CCOCC3)cc2C)nc1=O,Q99572,,55.0,,7.26,Ion Channel
COc1cn(Cc2cc(C)cc(C)c2)c(Nc2cccc(Cl)c2C)nc1=O,Q99572,,750.0,,6.125,Ion Channel
