canonical_smiles,uniprot_id,K,AC50,pK,pAC50,Protein_family
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1C[C@](C)(O)C1,P01375,,63.0,,7.201,Other
CC(=O)N1CC2(CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC[C@@H](F)C(C)(C)O)C2)C1,P01375,,286.0,,6.544,Other
CC(C)(C)OC(=O)N1CC2(CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC[C@@H](F)C(C)(C)O)C2)C1,P01375,,2041.0,,5.69,Other
CC(=O)N1CC(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,361.0,,6.442,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC1CC(O)C1,P01375,,44.0,,7.357,Other
CNC(=O)c1ccc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NCC#N)cc1,P01375,,30.0,,7.523,Other
CC1(O)CC2(CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NCC#N)C2)C1,P01375,,112.0,,6.951,Other
N#CCNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC1CC2(CC(O)C2)C1,P01375,,68.0,,7.167,Other
N#CCNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CCC(C(=O)NC3COC3)(CC1)CC2,P01375,,207.0,,6.684,Other
CCC(=O)N[C@H]1C[C@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,118.0,,6.928,Other
CC(=O)N[C@H]1C[C@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,394.0,,6.405,Other
COC(=O)N[C@H]1C[C@@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,370.0,,6.432,Other
CC(=O)N[C@H]1C[C@@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,2467.0,,5.608,Other
N#CCNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1CCC[C@@H](O)C1,P01375,,125.0,,6.903,Other
N#CCNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC1COC1,P01375,,71.0,,7.149,Other
N#CCNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC1CC1,P01375,,57.0,,7.244,Other
CC(C)Nc1cc(-c2ccc3cc(C#N)cnn23)ncc1C(=O)NCC#N,P01375,,67.0,,7.174,Other
CNc1cc(-c2ccc3cc(C#N)cnn23)ncc1C(=O)NCC#N,P01375,,163.0,,6.788,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@@H]1CCC[C@@H](C(=O)NC)C1,P01375,,1107.0,,5.956,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1CC[C@@H](C(=O)NC)C1,P01375,,411.0,,6.386,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@@H]1CC[C@@H](C(=O)NC)C1,P01375,,259.0,,6.587,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1CC[C@H](C(=O)NC)C1,P01375,,167.0,,6.777,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CCC(C(=O)NC)(CC1)C2,P01375,,112.0,,6.951,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@@H]1CC[C@H](C(=O)NC)C1,P01375,,1096.0,,5.96,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1CCC[C@@H](C(=O)NC)C1,P01375,,440.0,,6.357,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1C[C@@H](C(=O)NC)C1,P01375,,74.0,,7.131,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1C[C@H](C(=O)NC)C1,P01375,,5410.0,,5.267,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CCC(NC(C)=O)(CC1)C2,P01375,,33.0,,7.481,Other
N#CCNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CCC(C(=O)N3CC(F)(F)C3)(CC1)CC2,P01375,,23.0,,7.638,Other
CNC(=O)C12CCC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NCC#N)(CC1)CC2,P01375,,16.0,,7.796,Other
CC(=O)NC12CCC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NCC#N)(CC1)CC2,P01375,,27.0,,7.569,Other
CC(=O)NC12CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC3CCC(C(=O)N4CCOCC4)CC3)(C1)C2,P01375,,98.0,,7.009,Other
CC(=O)NC12CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)N[C@H]3CC[C@H](C(=O)N4CC(F)(F)C4)CC3)(C1)C2,P01375,,73.0,,7.137,Other
CNC(=O)[C@H]1CC[C@H](NC(=O)c2cnc(-c3ccc4cc(C#N)cnn34)cc2NC23CC(NC(C)=O)(C2)C3)CC1,P01375,,71.0,,7.149,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CC(NC(=O)C3CC3)(C1)C2,P01375,,92.0,,7.036,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CCC(C(=O)NC3CC3)(CC1)CC2,P01375,,63.0,,7.201,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CCC(NC(C)=O)(CC1)CC2,P01375,,48.0,,7.319,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CCC(C(=O)N3CC(F)(F)C3)(CC1)CC2,P01375,,64.0,,7.194,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CCC(C(=O)N3CCC3)(CC1)CC2,P01375,,63.0,,7.201,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CCC(C(=O)NC)(CC1)CC2,P01375,,39.0,,7.409,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CCC(NC(=O)OC)(CC1)CC2,P01375,,64.0,,7.194,Other
COC(=O)NC12CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NCC#N)(C1)C2,P01375,,51.0,,7.292,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CC(NC(=O)OC)(C1)C2,P01375,,71.0,,7.149,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CC(C1)C2,P01375,,121.0,,6.917,Other
CC(C)Nc1cc(-c2ccc3cc(C#N)cnn23)ncc1C(=O)Nc1cncc(N)c1,P01375,,220.0,,6.658,Other
CC(=O)Nc1cncc(NC(=O)c2cnc(-c3ccc4cc(C#N)cnn34)cc2NC(C)C)c1,P01375,,219.0,,6.66,Other
CC(=O)NC12CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC3(C#N)CC3)(C1)C2,P01375,,101.0,,6.996,Other
CC(=O)NC12CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC[C@@H](F)C(C)(C)F)(C1)C2,P01375,,44.0,,7.357,Other
COC(C)(C)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CC(NC(C)=O)(C1)C2,P01375,,40.0,,7.398,Other
CC(=O)NC12CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NCC#N)(C1)C2,P01375,,42.0,,7.377,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CC(NC(C)=O)(C1)C2,P01375,,43.0,,7.367,Other
CC(=O)NC12CCC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC[C@@H](F)C(C)(C)O)(CC1)C2,P01375,,20.0,,7.699,Other
COC(=O)NC12CCC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC[C@@H](F)C(C)(C)O)(CC1)C2,P01375,,13.0,,7.886,Other
CC(=O)OC1CCCC(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,63.0,,7.201,Other
N#Cc1cnn2c(-c3cc(Nc4cccnc4)c(C(=O)N[C@H]4CC[C@H](NC(=O)C5CC5)CC4)cn3)ccc2c1,P01375,,93.0,,7.032,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CCC(F)(CC1)CC2,P01375,,46.0,,7.337,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CC[C@@H](C1)[C@@H](O)C2,P01375,,14.0,,7.854,Other
C=CC(=O)N[C@H]1CC[C@H](NC(=O)c2cnc(-c3ccc4cc(C#N)cnn34)cc2NC2CCCC(O)C2)CC1,P01375,,139.0,,6.857,Other
N#Cc1cnn2c(-c3cc(NC45CCC(O)(CC4)CC5)c(C(=O)NC4CCC(NC(=O)C5CC5)CC4)cn3)ccc2c1,P01375,,50.0,,7.301,Other
COC(=O)NC12CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC[C@@H](F)C(C)(C)O)(C1)C2,P01375,,27.0,,7.569,Other
CC(=O)NC12CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC[C@@H](F)C(C)(C)O)(C1)C2,P01375,,22.0,,7.658,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC1CCCC(F)C1,P01375,,66.0,,7.18,Other
CC1(O)CC2(CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC[C@@H](F)C(C)(C)O)C2)C1,P01375,,39.0,,7.409,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC1CC2(CC(O)C2)C1,P01375,,26.0,,7.585,Other
CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1CCC[C@@H](O)C1,P01375,,98.0,,7.009,Other
N#Cc1cnn2c(-c3cc(N[C@H]4CCC[C@@H](O)C4)c(C(=O)NC4(C#N)CC4)cn3)ccc2c1,P01375,,110.0,,6.959,Other
N#Cc1cnn2c(-c3cc(N[C@H]4CCC[C@@H](O)C4)c(C(=O)NC4CC4)cn3)ccc2c1,P01375,,213.0,,6.672,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC1CCCC(S(C)(=O)=O)C1,P01375,,484.0,,6.315,Other
COC(C)(C)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1CCC[C@@H](O)C1,P01375,,13.0,,7.886,Other
N#Cc1cnn2c(-c3cc(Nc4cnn(CC(F)F)c4)c(C(=O)N[C@H]4CC[C@H](NC(=O)C5CC5)CC4)cn3)ccc2c1,P01375,,34.0,,7.469,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1CC[C@@H](O)C1,P01375,,45.0,,7.347,Other
CC(C)Nc1cc(-c2ccc3cc(C#N)cnn23)ncc1C(=O)NC1CCC(S(C)(=O)=O)CC1,P01375,,717.0,,6.144,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1CC[C@H](O)C1,P01375,,23.0,,7.638,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC1CCC(S(C)(=O)=O)CC1,P01375,,412.0,,6.385,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1CCC[C@@H](N2CCOCC2)C1,P01375,,97.0,,7.013,Other
N#Cc1cnn2c(-c3cc(NC4COC4)c(C(=O)N[C@H]4CC[C@H](NC(=O)C5CC5)CC4)cn3)ccc2c1,P01375,,99.0,,7.004,Other
N#Cc1cnn2c(-c3cc(N[C@H]4CCC[C@@H](O)C4)c(C(=O)N[C@H]4CC[C@H](NC(=O)C5CC5)CC4)cn3)ccc2c1,P01375,,16.0,,7.796,Other
CC1(O)CCCC(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,62.0,,7.208,Other
CC(C)(F)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1CCC[C@@H](O)C1,P01375,,10.0,,8.0,Other
CC(C)Nc1cc(-c2ccc3cc(C#N)cnn23)ncc1C(=O)NC[C@@H](F)C(C)(C)F,P01375,,34.0,,7.469,Other
CC(=O)N[C@@H]1CCC[C@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,122.0,,6.914,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1CCC[C@@H](N)C1,P01375,,70.0,,7.155,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1C[C@H](CNC(=O)C2CC2)C1,P01375,,26.0,,7.585,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1CC[C@](C)(N)CC1,P01375,,999.0,,6.0,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1C[C@H](CO)C1,P01375,,16.0,,7.796,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC12CCC(C(F)F)(CC1)CC2,P01375,,18.0,,7.745,Other
CCC(=O)NC[C@H]1C[C@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,50.0,,7.301,Other
CC(C)OC(=O)NC[C@H]1C[C@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,12.0,,7.921,Other
CCOC(=O)NC[C@H]1C[C@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,12.0,,7.921,Other
CN(C)C(=O)NC[C@H]1C[C@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,65.0,,7.187,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1C[C@H](CNC(=O)C(F)(F)F)C1,P01375,,27.0,,7.569,Other
COC(=O)C12CCCC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC[C@@H](F)C(C)(C)O)(CC1)CC2,P01375,,49.0,,7.31,Other
CC(=O)NC[C@H]1C[C@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,81.0,,7.092,Other
COC(=O)NC[C@H]1C[C@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,6.0,,8.222,Other
CC(=O)NCC12CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC[C@@H](F)C(C)(C)O)(C1)C2,P01375,,90.0,,7.046,Other
COC(=O)NCC12CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC[C@@H](F)C(C)(C)O)(C1)C2,P01375,,28.0,,7.553,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1C[C@H](C(C)(C)O)C1,P01375,,22.0,,7.658,Other
CC(C)(C)OC(=O)NC[C@H]1C[C@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,149.0,,6.827,Other
CC(C)(C)OC(=O)NCC12CC(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC[C@@H](F)C(C)(C)O)(C1)C2,P01375,,364.0,,6.439,Other
CC(=O)NCC(F)(F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC(C)C,P01375,,809.0,,6.092,Other
CC(C)Nc1cc(-c2ccc3cc(C#N)cnn23)ncc1C(=O)NCC(F)(F)CN,P01375,,1157.0,,5.937,Other
COC(=O)NC(C)(CCNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC(C)C)C(F)F,P01375,,183.0,,6.738,Other
CC(C)Nc1cc(-c2ccc3cc(C#N)cnn23)ncc1C(=O)NCC(F)(F)CNC(=O)OC(C)(C)C,P01375,,439.0,,6.358,Other
CC(C)Nc1cc(-c2ccc3cc(C#N)cnn23)ncc1C(=O)NCCC(C)(N)C(F)F,P01375,,95.0,,7.022,Other
COC(=O)NC[C@H]1CC[C@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)CC1,P01375,,18.0,,7.745,Other
CC(=O)NC[C@H]1CC[C@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)CC1,P01375,,27.0,,7.569,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1CC[C@H](CN)CC1,P01375,,190.0,,6.721,Other
CC(N)(CCNc1cc(-c2ccc3cc(C#N)cnn23)ncc1C(=O)NC[C@@H](F)C(C)(C)O)C(F)F,P01375,,78.0,,7.108,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NC[C@@H](F)C(C)(C)O,P01375,,83.0,,7.081,Other
CC(C)Nc1cc(-c2ccc3cc(C#N)cnn23)ncc1C(=O)NCCC(C)(N)C(F)(F)F,P01375,,121.0,,6.917,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1NCCC(C)(N)C(F)(F)F,P01375,,75.0,,7.125,Other
Cc1cn2ccc(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC[C@@H](F)C(C)(C)O)cc2n1,P01375,,114.0,,6.943,Other
COC(=O)c1ccc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)cc1OC,P01375,,315.0,,6.502,Other
CC1(C)C(=O)Nc2cc(Nc3cc(-c4ccc5cc(C#N)cnn45)ncc3C(=O)NC[C@@H](F)C(C)(C)O)ccc21,P01375,,23.0,,7.638,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1cnc2cc[nH]c2c1,P01375,,27.0,,7.569,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc(OC2COC2)cc1,P01375,,50.0,,7.301,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc2oc(=O)[nH]c2c1,P01375,,214.0,,6.67,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccn2ccnc2c1,P01375,,80.0,,7.097,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc2c(C#N)c[nH]c2c1,P01375,,12.0,,7.921,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc2ncsc2c1,P01375,,66.0,,7.18,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc2c(c1)NC(=O)C2,P01375,,24.0,,7.62,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc2cn[nH]c2c1,P01375,,57.0,,7.244,Other
CN(C)C(=O)c1ccc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)cn1,P01375,,144.0,,6.842,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc2[nH]ccc2c1,P01375,,21.0,,7.678,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc2[nH]ncc2c1,P01375,,30.0,,7.523,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc2cc[nH]c2c1,P01375,,14.0,,7.854,Other
CNC(=O)c1ccc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)cn1,P01375,,75.0,,7.125,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc2nc[nH]c2c1,P01375,,69.0,,7.161,Other
Cc1cc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)ccc1C(N)=O,P01375,,114.0,,6.943,Other
Cc1cc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)ncc1C(N)=O,P01375,,389.0,,6.41,Other
Cc1cc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)ccc1C#N,P01375,,140.0,,6.854,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ncc(F)cn1,P01375,,274.0,,6.562,Other
Cc1cc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)ncc1C#N,P01375,,104.0,,6.983,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc(Cl)cn1,P01375,,118.0,,6.928,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ncccn1,P01375,,150.0,,6.824,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1cccnn1,P01375,,412.0,,6.385,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccccc1,P01375,,95.0,,7.022,Other
COc1ncc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)cn1,P01375,,38.0,,7.42,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccnc(F)c1,P01375,,180.0,,6.745,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1cncc(C(N)=O)c1,P01375,,222.0,,6.654,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccncc1,P01375,,143.0,,6.845,Other
COC(=O)c1cncc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)c1,P01375,,316.0,,6.5,Other
Cc1ncc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)cn1,P01375,,107.0,,6.971,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc(OC(F)F)nc1,P01375,,106.0,,6.975,Other
COc1cc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)ccn1,P01375,,106.0,,6.975,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc(F)nc1,P01375,,68.0,,7.167,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1cncc(F)c1,P01375,,72.0,,7.143,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc(C(N)=O)nc1,P01375,,64.0,,7.194,Other
COc1ccc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)cn1,P01375,,70.0,,7.155,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1ccc(C#N)nc1,P01375,,81.0,,7.092,Other
COc1cc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)ccc1C(N)=O,P01375,,283.0,,6.548,Other
COc1cncc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)c1,P01375,,24.0,,7.62,Other
COc1cccc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)c1,P01375,,33.0,,7.481,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1cccc(OC(F)(F)F)c1,P01375,,1444.0,,5.84,Other
COc1ccc(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)cc1,P01375,,35.0,,7.456,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1Nc1cncc(C#N)c1,P01375,,50.0,,7.301,Other
CC1(Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NCC#N)COC1,P01375,,51.0,,7.292,Other
COC(=O)NC[C@H]1C[C@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NCC#N)C1,P01375,,15.0,,7.824,Other
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-c2ccc3cc(C#N)cnn23)cc1N[C@H]1C[C@H](CNC(=O)C2CCO2)C1,P01375,,156.0,,6.807,Other
COC(=O)N[C@H]1C[C@H](CNc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1,P01375,,46.0,,7.337,Other
N#Cc1cnn2c(-c3cc(NC45CCC(O)(CC4)CC5)c(C(=O)NCC4CCO4)cn3)ccc2c1,P01375,,144.0,,6.842,Other
N#Cc1cnn2c(-c3cc(NC45CCC(O)(CC4)CC5)c(C(=O)NCC4COC4)cn3)ccc2c1,P01375,,144.0,,6.842,Other
COC(=O)N[C@]1(C)CC[C@@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)CC1,P01375,,335.0,,6.475,Other
COC(=O)N[C@]1(C)CC[C@H](Nc2cc(-c3ccc4cc(C#N)cnn34)ncc2C(=O)NC[C@@H](F)C(C)(C)O)CC1,P01375,,168.0,,6.775,Other
